Time,data1,data2,data3,data4,data5,data6
2023-12-03 18:47:31,1,2,3,4,0,5426
2023-12-03 18:47:31,1,2,3,4,0,5427
2023-12-03 18:47:31,1,2,3,4,0,5428
2023-12-03 18:47:31,1,2,3,4,0,5429
2023-12-03 18:47:31,1,2,3,4,0,5430
2023-12-03 18:47:31,1,2,3,4,0,5431
2023-12-03 18:47:31,1,2,3,4,0,5432
2023-12-03 18:47:31,1,2,3,4,0,5433
2023-12-03 18:47:31,1,2,3,4,0,5440
2023-12-03 18:47:31,1,2,3,4,0,5441
2023-12-03 18:47:31,1,2,3,4,0,5442
2023-12-03 18:47:31,1,2,3,4,0,5443
2023-12-03 18:47:31,1,2,3,4,0,5444
2023-12-03 18:47:31,1,2,3,4,0,5445
2023-12-03 18:47:31,1,2,3,4,0,5446
2023-12-03 18:47:31,1,2,3,4,0,5447
2023-12-03 18:47:31,1,2,3,4,0,5448
2023-12-03 18:47:31,1,2,3,4,0,5449
2023-12-03 18:47:32,1,2,3,4,0,5456
2023-12-03 18:47:32,1,2,3,4,0,5457
2023-12-03 18:47:32,1,2,3,4,0,5458
2023-12-03 18:47:32,1,2,3,4,0,5459
2023-12-03 18:47:32,1,2,3,4,0,5460
2023-12-03 18:47:32,1,2,3,4,0,5461
2023-12-03 18:47:32,1,2,3,4,0,5462
2023-12-03 18:47:32,1,2,3,4,0,5463
2023-12-03 18:47:32,1,2,3,4,0,5464
2023-12-03 18:47:32,1,2,3,4,0,5465
2023-12-03 18:47:32,1,2,3,4,0,5472
2023-12-03 18:47:32,1,2,3,4,0,5473
2023-12-03 18:47:32,1,2,3,4,0,5474
2023-12-03 18:47:32,1,2,3,4,0,5475
2023-12-03 18:47:32,1,2,3,4,0,5476
2023-12-03 18:47:32,1,2,3,4,0,5477
2023-12-03 18:47:32,1,2,3,4,0,5478
2023-12-03 18:47:32,1,2,3,4,0,5479
2023-12-03 18:47:32,1,2,3,4,0,5480
2023-12-03 18:47:32,1,2,3,4,0,5481
2023-12-03 18:47:32,1,2,3,4,0,5488
2023-12-03 18:47:32,1,2,3,4,0,5489
2023-12-03 18:47:32,1,2,3,4,0,5490
2023-12-03 18:47:32,1,2,3,4,0,5491
2023-12-03 18:47:32,1,2,3,4,0,5492
2023-12-03 18:47:32,1,2,3,4,0,5493
2023-12-03 18:47:32,1,2,3,4,0,5494
2023-12-03 18:47:32,1,2,3,4,0,5495
2023-12-03 18:47:32,1,2,3,4,0,5496
2023-12-03 18:47:32,1,2,3,4,0,5497
2023-12-03 18:47:32,1,2,3,4,0,5504
2023-12-03 18:47:32,1,2,3,4,0,5505
2023-12-03 18:47:32,1,2,3,4,0,5506
2023-12-03 18:47:32,1,2,3,4,0,5507
2023-12-03 18:47:32,1,2,3,4,0,5508
2023-12-03 18:47:32,1,2,3,4,0,5509
2023-12-03 18:47:32,1,2,3,4,0,5510
2023-12-03 18:47:32,1,2,3,4,0,5511
2023-12-03 18:47:32,1,2,3,4,0,5512
2023-12-03 18:47:32,1,2,3,4,0,5513
2023-12-03 18:47:32,1,2,3,4,0,5520
2023-12-03 18:47:32,1,2,3,4,0,5521
2023-12-03 18:47:32,1,2,3,4,0,5522
2023-12-03 18:47:32,1,2,3,4,0,5523
2023-12-03 18:47:32,1,2,3,4,0,5524
2023-12-03 18:47:32,1,2,3,4,0,5525
2023-12-03 18:47:32,1,2,3,4,0,5526
2023-12-03 18:47:32,1,2,3,4,0,5527
2023-12-03 18:47:32,1,2,3,4,0,5528
2023-12-03 18:47:32,1,2,3,4,0,5529
2023-12-03 18:47:32,1,2,3,4,0,5632
2023-12-03 18:47:32,1,2,3,4,0,5633
2023-12-03 18:47:32,1,2,3,4,0,5634
2023-12-03 18:47:32,1,2,3,4,0,5635
2023-12-03 18:47:32,1,2,3,4,0,5636
2023-12-03 18:47:32,1,2,3,4,0,5637
2023-12-03 18:47:32,1,2,3,4,0,5638
2023-12-03 18:47:32,1,2,3,4,0,5639
2023-12-03 18:47:32,1,2,3,4,0,5640
2023-12-03 18:47:32,1,2,3,4,0,5641
2023-12-03 18:47:32,1,2,3,4,0,5648
2023-12-03 18:47:32,1,2,3,4,0,5649
2023-12-03 18:47:32,1,2,3,4,0,5650
2023-12-03 18:47:32,1,2,3,4,0,5651
2023-12-03 18:47:33,1,2,3,4,0,5652
2023-12-03 18:47:33,1,2,3,4,0,5653
2023-12-03 18:47:33,1,2,3,4,0,5654
2023-12-03 18:47:33,1,2,3,4,0,5655
2023-12-03 18:47:33,1,2,3,4,0,5656
2023-12-03 18:47:33,1,2,3,4,0,5657
2023-12-03 18:47:33,1,2,3,4,0,5664
2023-12-03 18:47:33,1,2,3,4,0,5665
2023-12-03 18:47:33,1,2,3,4,0,5666
2023-12-03 18:47:33,1,2,3,4,0,5667
2023-12-03 18:47:33,1,2,3,4,0,5668
2023-12-03 18:47:33,1,2,3,4,0,5669
2023-12-03 18:47:33,1,2,3,4,0,5670
2023-12-03 18:47:33,1,2,3,4,0,5671
2023-12-03 18:47:33,1,2,3,4,0,5672
2023-12-03 18:47:33,1,2,3,4,0,5673
2023-12-03 18:47:33,1,2,3,4,0,5680
2023-12-03 18:47:33,1,2,3,4,0,5681
2023-12-03 18:47:33,1,2,3,4,0,5682
2023-12-03 18:47:33,1,2,3,4,0,5683
2023-12-03 18:47:33,1,2,3,4,0,5684
2023-12-03 18:47:33,1,2,3,4,0,5685
2023-12-03 18:47:33,1,2,3,4,0,5686
2023-12-03 18:47:33,1,2,3,4,0,5687
2023-12-03 18:47:33,1,2,3,4,0,5688
2023-12-03 18:47:33,1,2,3,4,0,5689
2023-12-03 18:47:33,1,2,3,4,0,5696
2023-12-03 18:47:33,1,2,3,4,0,5697
2023-12-03 18:47:33,1,2,3,4,0,5698
2023-12-03 18:47:33,1,2,3,4,0,5699
2023-12-03 18:47:33,1,2,3,4,0,5700
2023-12-03 18:47:33,1,2,3,4,0,5701
2023-12-03 18:47:33,1,2,3,4,0,5702
2023-12-03 18:47:33,1,2,3,4,0,5703
2023-12-03 18:47:33,1,2,3,4,0,5704
2023-12-03 18:47:33,1,2,3,4,0,5705
2023-12-03 18:47:33,1,2,3,4,0,5712
2023-12-03 18:47:33,1,2,3,4,0,5713
2023-12-03 18:47:33,1,2,3,4,0,5714
2023-12-03 18:47:33,1,2,3,4,0,5715
2023-12-03 18:47:33,1,2,3,4,0,5716
2023-12-03 18:47:33,1,2,3,4,0,5717
2023-12-03 18:47:33,1,2,3,4,0,5718
2023-12-03 18:47:33,1,2,3,4,0,5719
2023-12-03 18:47:33,1,2,3,4,0,5720
2023-12-03 18:47:33,1,2,3,4,0,5721
2023-12-03 18:47:33,1,2,3,4,0,5728
2023-12-03 18:47:33,1,2,3,4,0,5729
2023-12-03 18:47:33,1,2,3,4,0,5730
2023-12-03 18:47:33,1,2,3,4,0,5731
2023-12-03 18:47:33,1,2,3,4,0,5732
2023-12-03 18:47:33,1,2,3,4,0,5733
2023-12-03 18:47:33,1,2,3,4,0,5734
2023-12-03 18:47:33,1,2,3,4,0,5735
2023-12-03 18:47:33,1,2,3,4,0,5736
2023-12-03 18:47:33,1,2,3,4,0,5737
2023-12-03 18:47:33,1,2,3,4,0,5744
2023-12-03 18:47:33,1,2,3,4,0,5745
2023-12-03 18:47:33,1,2,3,4,0,5746
2023-12-03 18:47:33,1,2,3,4,0,5747
2023-12-03 18:47:33,1,2,3,4,0,5748
2023-12-03 18:47:33,1,2,3,4,0,5749
2023-12-03 18:47:33,1,2,3,4,0,5750
2023-12-03 18:47:33,1,2,3,4,0,5751
2023-12-03 18:47:34,1,2,3,4,0,5752
2023-12-03 18:47:34,1,2,3,4,0,5753
2023-12-03 18:47:34,1,2,3,4,0,5760
2023-12-03 18:47:34,1,2,3,4,0,5761
2023-12-03 18:47:34,1,2,3,4,0,5762
2023-12-03 18:47:34,1,2,3,4,0,5763
2023-12-03 18:47:34,1,2,3,4,0,5764
2023-12-03 18:47:34,1,2,3,4,0,5765
2023-12-03 18:47:34,1,2,3,4,0,5766
2023-12-03 18:47:34,1,2,3,4,0,5767
2023-12-03 18:47:34,1,2,3,4,0,5768
2023-12-03 18:47:34,1,2,3,4,0,5769
2023-12-03 18:47:34,1,2,3,4,0,5776
2023-12-03 18:47:34,1,2,3,4,0,5777
2023-12-03 18:47:34,1,2,3,4,0,5778
2023-12-03 18:47:34,1,2,3,4,0,5779
2023-12-03 18:47:34,1,2,3,4,0,5780
2023-12-03 18:47:34,1,2,3,4,0,5781
2023-12-03 18:47:34,1,2,3,4,0,5782
2023-12-03 18:47:34,1,2,3,4,0,5783
2023-12-03 18:47:34,1,2,3,4,0,5784
2023-12-03 18:47:34,1,2,3,4,0,5785
2023-12-03 18:47:34,1,2,3,4,0,5888
2023-12-03 18:47:34,1,2,3,4,0,5889
2023-12-03 18:47:34,1,2,3,4,0,5890
2023-12-03 18:47:34,1,2,3,4,0,5891
2023-12-03 18:47:34,1,2,3,4,0,5892
2023-12-03 18:47:34,1,2,3,4,0,5893
2023-12-03 18:47:34,1,2,3,4,0,5894
2023-12-03 18:47:34,1,2,3,4,0,5895
2023-12-03 18:47:34,1,2,3,4,0,5896
2023-12-03 18:47:34,1,2,3,4,0,5897
2023-12-03 18:47:34,1,2,3,4,0,5904
2023-12-03 18:47:34,1,2,3,4,0,5905
2023-12-03 18:47:34,1,2,3,4,0,5906
2023-12-03 18:47:34,1,2,3,4,0,5907
2023-12-03 18:47:34,1,2,3,4,0,5908
2023-12-03 18:47:34,1,2,3,4,0,5909
2023-12-03 18:47:34,1,2,3,4,0,5910
2023-12-03 18:47:34,1,2,3,4,0,5911
2023-12-03 18:47:34,1,2,3,4,0,5912
2023-12-03 18:47:34,1,2,3,4,0,5913
2023-12-03 18:47:34,1,2,3,4,0,5920
2023-12-03 18:47:34,1,2,3,4,0,5921
2023-12-03 18:47:34,1,2,3,4,0,5922
2023-12-03 18:47:34,1,2,3,4,0,5923
2023-12-03 18:47:34,1,2,3,4,0,5924
2023-12-03 18:47:34,1,2,3,4,0,5925
2023-12-03 18:47:34,1,2,3,4,0,5926
2023-12-03 18:47:34,1,2,3,4,0,5927
2023-12-03 18:47:34,1,2,3,4,0,5928
2023-12-03 18:47:34,1,2,3,4,0,5929
2023-12-03 18:47:34,1,2,3,4,0,5936
2023-12-03 18:47:34,1,2,3,4,0,5937
2023-12-03 18:47:34,1,2,3,4,0,5938
2023-12-03 18:47:34,1,2,3,4,0,5939
2023-12-03 18:47:34,1,2,3,4,0,5940
2023-12-03 18:47:34,1,2,3,4,0,5941
2023-12-03 18:47:35,1,2,3,4,0,5942
2023-12-03 18:47:35,1,2,3,4,0,5943
2023-12-03 18:47:35,1,2,3,4,0,5944
2023-12-03 18:47:35,1,2,3,4,0,5945
2023-12-03 18:47:35,1,2,3,4,0,5952
2023-12-03 18:47:35,1,2,3,4,0,5953
2023-12-03 18:47:35,1,2,3,4,0,5954
2023-12-03 18:47:35,1,2,3,4,0,5955
2023-12-03 18:47:35,1,2,3,4,0,5956
2023-12-03 18:47:35,1,2,3,4,0,5957
2023-12-03 18:47:35,1,2,3,4,0,5958
2023-12-03 18:47:35,1,2,3,4,0,5959
2023-12-03 18:47:35,1,2,3,4,0,5960
2023-12-03 18:47:35,1,2,3,4,0,5961
2023-12-03 18:47:35,1,2,3,4,0,5968
2023-12-03 18:47:35,1,2,3,4,0,5969
2023-12-03 18:47:35,1,2,3,4,0,5970
2023-12-03 18:47:35,1,2,3,4,0,5971
2023-12-03 18:47:35,1,2,3,4,0,5972
2023-12-03 18:47:35,1,2,3,4,0,5973
2023-12-03 18:47:35,1,2,3,4,0,5974
2023-12-03 18:47:35,1,2,3,4,0,5975
2023-12-03 18:47:35,1,2,3,4,0,5976
2023-12-03 18:47:35,1,2,3,4,0,5977
2023-12-03 18:47:35,1,2,3,4,0,5984
2023-12-03 18:47:35,1,2,3,4,0,5985
2023-12-03 18:47:35,1,2,3,4,0,5986
2023-12-03 18:47:35,1,2,3,4,0,5987
2023-12-03 18:47:35,1,2,3,4,0,5988
2023-12-03 18:47:35,1,2,3,4,0,5989
2023-12-03 18:47:35,1,2,3,4,0,5990
2023-12-03 18:47:35,1,2,3,4,0,5991
2023-12-03 18:47:35,1,2,3,4,0,5992
2023-12-03 18:47:35,1,2,3,4,0,5993
2023-12-03 18:47:35,1,2,3,4,0,6000
2023-12-03 18:47:35,1,2,3,4,0,6001
2023-12-03 18:47:35,1,2,3,4,0,6002
2023-12-03 18:47:35,1,2,3,4,0,6003
2023-12-03 18:47:35,1,2,3,4,0,6004
2023-12-03 18:47:35,1,2,3,4,0,6005
2023-12-03 18:47:35,1,2,3,4,0,6006
2023-12-03 18:47:35,1,2,3,4,0,6007
2023-12-03 18:47:35,1,2,3,4,0,6008
2023-12-03 18:47:35,1,2,3,4,0,6009
2023-12-03 18:47:35,1,2,3,4,0,6016
2023-12-03 18:47:35,1,2,3,4,0,6017
2023-12-03 18:47:35,1,2,3,4,0,6018
2023-12-03 18:47:35,1,2,3,4,0,6019
2023-12-03 18:47:35,1,2,3,4,0,6020
2023-12-03 18:47:35,1,2,3,4,0,6021
2023-12-03 18:47:35,1,2,3,4,0,6022
2023-12-03 18:47:35,1,2,3,4,0,6023
2023-12-03 18:47:35,1,2,3,4,0,6024
2023-12-03 18:47:35,1,2,3,4,0,6025
2023-12-03 18:47:35,1,2,3,4,0,6032
2023-12-03 18:47:35,1,2,3,4,0,6033
2023-12-03 18:47:35,1,2,3,4,0,6034
2023-12-03 18:47:35,1,2,3,4,0,6035
2023-12-03 18:47:35,1,2,3,4,0,6036
2023-12-03 18:47:35,1,2,3,4,0,6037
2023-12-03 18:47:35,1,2,3,4,0,6038
2023-12-03 18:47:35,1,2,3,4,0,6039
2023-12-03 18:47:35,1,2,3,4,0,6040
2023-12-03 18:47:35,1,2,3,4,0,6041
2023-12-03 18:47:36,1,2,3,4,0,6144
2023-12-03 18:47:36,1,2,3,4,0,6145
2023-12-03 18:47:36,1,2,3,4,0,6146
2023-12-03 18:47:36,1,2,3,4,0,6147
2023-12-03 18:47:36,1,2,3,4,0,6149
2023-12-03 18:47:36,1,2,3,4,0,6150
2023-12-03 18:47:36,1,2,3,4,0,6151
2023-12-03 18:47:36,1,2,3,4,0,6152
2023-12-03 18:47:36,1,2,3,4,0,6153
2023-12-03 18:47:36,1,2,3,4,0,6160
2023-12-03 18:47:36,1,2,3,4,0,6161
2023-12-03 18:47:36,1,2,3,4,0,6162
2023-12-03 18:47:36,1,2,3,4,0,6163
2023-12-03 18:47:36,1,2,3,4,0,6164
2023-12-03 18:47:36,1,2,3,4,0,6165
2023-12-03 18:47:36,1,2,3,4,0,6166
2023-12-03 18:47:36,1,2,3,4,0,6167
2023-12-03 18:47:36,1,2,3,4,0,6169
2023-12-03 18:47:36,1,2,3,4,0,6176
2023-12-03 18:47:36,1,2,3,4,0,6177
2023-12-03 18:47:36,1,2,3,4,0,6178
2023-12-03 18:47:36,1,2,3,4,0,6179
2023-12-03 18:47:36,1,2,3,4,0,6180
2023-12-03 18:47:36,1,2,3,4,0,6181
2023-12-03 18:47:36,1,2,3,4,0,6182
2023-12-03 18:47:36,1,2,3,4,0,6183
2023-12-03 18:47:36,1,2,3,4,0,6184
2023-12-03 18:47:36,1,2,3,4,0,6185
2023-12-03 18:47:36,1,2,3,4,0,6192
2023-12-03 18:47:36,1,2,3,4,0,6193
2023-12-03 18:47:36,1,2,3,4,0,6194
2023-12-03 18:47:36,1,2,3,4,0,6195
2023-12-03 18:47:36,1,2,3,4,0,6196
2023-12-03 18:47:36,1,2,3,4,0,6197
2023-12-03 18:47:36,1,2,3,4,0,6198
2023-12-03 18:47:36,1,2,3,4,0,6199
2023-12-03 18:47:36,1,2,3,4,0,6200
2023-12-03 18:47:36,1,2,3,4,0,6208
2023-12-03 18:47:36,1,2,3,4,0,6209
2023-12-03 18:47:36,1,2,3,4,0,6210
2023-12-03 18:47:36,1,2,3,4,0,6211
2023-12-03 18:47:36,1,2,3,4,0,6212
2023-12-03 18:47:36,1,2,3,4,0,6213
2023-12-03 18:47:36,1,2,3,4,0,6214
2023-12-03 18:47:36,1,2,3,4,0,6215
2023-12-03 18:47:36,1,2,3,4,0,6216
2023-12-03 18:47:36,1,2,3,4,0,6217
2023-12-03 18:47:36,1,2,3,4,0,6224
2023-12-03 18:47:36,1,2,3,4,0,6225
2023-12-03 18:47:36,1,2,3,4,0,6226
2023-12-03 18:47:36,1,2,3,4,0,6227
2023-12-03 18:47:36,1,2,3,4,0,6228
2023-12-03 18:47:36,1,2,3,4,0,6229
2023-12-03 18:47:36,1,2,3,4,0,6230
2023-12-03 18:47:36,1,2,3,4,0,6231
2023-12-03 18:47:36,1,2,3,4,0,6232
2023-12-03 18:47:36,1,2,3,4,0,6233
2023-12-03 18:47:36,1,2,3,4,0,6240
2023-12-03 18:47:36,1,2,3,4,0,6241
2023-12-03 18:47:36,1,2,3,4,0,6242
2023-12-03 18:47:36,1,2,3,4,0,6243
2023-12-03 18:47:37,1,2,3,4,0,6244
2023-12-03 18:47:37,1,2,3,4,0,6245
2023-12-03 18:47:37,1,2,3,4,0,6246
2023-12-03 18:47:37,1,2,3,4,0,6247
2023-12-03 18:47:37,1,2,3,4,0,6248
2023-12-03 18:47:37,1,2,3,4,0,6249
2023-12-03 18:47:37,1,2,3,4,0,6256
2023-12-03 18:47:37,1,2,3,4,0,6257
2023-12-03 18:47:37,1,2,3,4,0,6258
2023-12-03 18:47:37,1,2,3,4,0,6259
2023-12-03 18:47:37,1,2,3,4,0,6260
2023-12-03 18:47:37,1,2,3,4,0,6261
2023-12-03 18:47:37,1,2,3,4,0,6262
2023-12-03 18:47:37,1,2,3,4,0,6263
2023-12-03 18:47:37,1,2,3,4,0,6264
2023-12-03 18:47:37,1,2,3,4,0,6265
2023-12-03 18:47:37,1,2,3,4,0,6272
2023-12-03 18:47:37,1,2,3,4,0,6273
2023-12-03 18:47:37,1,2,3,4,0,6274
2023-12-03 18:47:37,1,2,3,4,0,6275
2023-12-03 18:47:37,1,2,3,4,0,6276
2023-12-03 18:47:37,1,2,3,4,0,6277
2023-12-03 18:47:37,1,2,3,4,0,6278
2023-12-03 18:47:37,1,2,3,4,0,6279
2023-12-03 18:47:37,1,2,3,4,0,6280
2023-12-03 18:47:37,1,2,3,4,0,6281
2023-12-03 18:47:37,1,2,3,4,0,6288
2023-12-03 18:47:37,1,2,3,4,0,6289
2023-12-03 18:47:37,1,2,3,4,0,6290
2023-12-03 18:47:43,1,2,3,4,0,6291
2023-12-03 18:47:43,1,2,3,4,0,6292
2023-12-03 18:47:43,1,2,3,4,0,6293
2023-12-03 18:47:43,1,2,3,4,0,6294
2023-12-03 18:47:43,1,2,3,4,0,6295
2023-12-03 18:47:43,1,2,3,4,0,6296
2023-12-03 18:47:43,1,2,3,4,0,6297
2023-12-03 18:47:43,1,2,3,4,0,6400
2023-12-03 18:47:43,1,2,3,4,0,6401
2023-12-03 18:47:43,1,2,3,4,0,6402
2023-12-03 18:47:43,1,2,3,4,0,6403
2023-12-03 18:47:43,1,2,3,4,0,6404
2023-12-03 18:47:43,1,2,3,4,0,6405
2023-12-03 18:47:43,1,2,3,4,0,6406
2023-12-03 18:47:43,1,2,3,4,0,6407
2023-12-03 18:47:43,1,2,3,4,0,6408
2023-12-03 18:47:43,1,2,3,4,0,6409
2023-12-03 18:47:43,1,2,3,4,0,6416
2023-12-03 18:47:43,1,2,3,4,0,6417
2023-12-03 18:47:43,1,2,3,4,0,6418
2023-12-03 18:47:43,1,2,3,4,0,6419
2023-12-03 18:47:43,1,2,3,4,0,6420
2023-12-03 18:47:43,1,2,3,4,0,6421
2023-12-03 18:47:43,1,2,3,4,0,6422
2023-12-03 18:47:43,1,2,3,4,0,6423
2023-12-03 18:47:43,1,2,3,4,0,6424
2023-12-03 18:47:43,1,2,3,4,0,6425
2023-12-03 18:47:43,1,2,3,4,0,6432
2023-12-03 18:47:43,1,2,3,4,0,6433
2023-12-03 18:47:43,1,2,3,4,0,6435
2023-12-03 18:47:43,1,2,3,4,0,6436
2023-12-03 18:47:43,1,2,3,4,0,6437
2023-12-03 18:47:43,1,2,3,4,0,6438
2023-12-03 18:47:43,1,2,3,4,0,6439
2023-12-03 18:47:43,1,2,3,4,0,6440
2023-12-03 18:47:43,1,2,3,4,0,6441
2023-12-03 18:47:43,1,2,3,4,0,6448
2023-12-03 18:47:43,1,2,3,4,0,6449
2023-12-03 18:47:43,1,2,3,4,0,6450
2023-12-03 18:47:43,1,2,3,4,0,6451
2023-12-03 18:47:43,1,2,3,4,0,6452
2023-12-03 18:47:43,1,2,3,4,0,6453
2023-12-03 18:47:43,1,2,3,4,0,6454
2023-12-03 18:47:43,1,2,3,4,0,6455
2023-12-03 18:47:43,1,2,3,4,0,6456
2023-12-03 18:47:43,1,2,3,4,0,6457
2023-12-03 18:47:43,1,2,3,4,0,6464
2023-12-03 18:47:43,1,2,3,4,0,6465
2023-12-03 18:47:43,1,2,3,4,0,6466
2023-12-03 18:47:43,1,2,3,4,0,6467
2023-12-03 18:47:43,1,2,3,4,0,6468
2023-12-03 18:47:43,1,2,3,4,0,6469
2023-12-03 18:47:43,1,2,3,4,0,6470
2023-12-03 18:47:43,1,2,3,4,0,6471
2023-12-03 18:47:43,1,2,3,4,0,6472
2023-12-03 18:47:43,1,2,3,4,0,6473
2023-12-03 18:47:43,1,2,3,4,0,6480
2023-12-03 18:47:44,1,2,3,4,0,6481
2023-12-03 18:47:44,1,2,3,4,0,6482
2023-12-03 18:47:44,1,2,3,4,0,6483
2023-12-03 18:47:44,1,2,3,4,0,6484
2023-12-03 18:47:44,1,2,3,4,0,6485
2023-12-03 18:47:44,1,2,3,4,0,6486
2023-12-03 18:47:44,1,2,3,4,0,6487
2023-12-03 18:47:44,1,2,3,4,0,6488
2023-12-03 18:47:44,1,2,3,4,0,6489
2023-12-03 18:47:44,1,2,3,4,0,6496
2023-12-03 18:47:44,1,2,3,4,0,6497
2023-12-03 18:47:44,1,2,3,4,0,6498
2023-12-03 18:47:44,1,2,3,4,0,6499
2023-12-03 18:47:44,1,2,3,4,0,6500
2023-12-03 18:47:44,1,2,3,4,0,6501
2023-12-03 18:47:44,1,2,3,4,0,6502
2023-12-03 18:47:44,1,2,3,4,0,6503
2023-12-03 18:47:44,1,2,3,4,0,6504
2023-12-03 18:47:44,1,2,3,4,0,6505
2023-12-03 18:47:44,1,2,3,4,0,6512
2023-12-03 18:47:44,1,2,3,4,0,6513
2023-12-03 18:47:44,1,2,3,4,0,6514
2023-12-03 18:47:44,1,2,3,4,0,6515
2023-12-03 18:47:44,1,2,3,4,0,6516
2023-12-03 18:47:44,1,2,3,4,0,6517
2023-12-03 18:47:44,1,2,3,4,0,6518
2023-12-03 18:47:44,1,2,3,4,0,6519
2023-12-03 18:47:44,1,2,3,4,0,6520
2023-12-03 18:47:44,1,2,3,4,0,6521
2023-12-03 18:47:44,1,2,3,4,0,6528
2023-12-03 18:47:44,1,2,3,4,0,6529
2023-12-03 18:47:44,1,2,3,4,0,6530
2023-12-03 18:47:44,1,2,3,4,0,6531
2023-12-03 18:47:44,1,2,3,4,0,6532
2023-12-03 18:47:44,1,2,3,4,0,6533
2023-12-03 18:47:44,1,2,3,4,0,6534
2023-12-03 18:47:44,1,2,3,4,0,6535
2023-12-03 18:47:44,1,2,3,4,0,6536
2023-12-03 18:47:44,1,2,3,4,0,6537
2023-12-03 18:47:44,1,2,3,4,0,6544
2023-12-03 18:47:44,1,2,3,4,0,6545
2023-12-03 18:47:44,1,2,3,4,0,6546
2023-12-03 18:47:44,1,2,3,4,0,6547
2023-12-03 18:47:44,1,2,3,4,0,6548
2023-12-03 18:47:44,1,2,3,4,0,6549
2023-12-03 18:47:44,1,2,3,4,0,6550
2023-12-03 18:47:44,1,2,3,4,0,6551
2023-12-03 18:47:44,1,2,3,4,0,6552
2023-12-03 18:47:44,1,2,3,4,0,6553
2023-12-03 18:47:44,1,2,3,4,0,8192
2023-12-03 18:47:44,1,2,3,4,0,8193
2023-12-03 18:47:44,1,2,3,4,0,8194
2023-12-03 18:47:44,1,2,3,4,0,8195
2023-12-03 18:47:44,1,2,3,4,0,8196
2023-12-03 18:47:44,1,2,3,4,0,8197
2023-12-03 18:47:44,1,2,3,4,0,8198
2023-12-03 18:47:44,1,2,3,4,0,8199
2023-12-03 18:47:44,1,2,3,4,0,8200
2023-12-03 18:47:44,1,2,3,4,0,8201
2023-12-03 18:47:44,1,2,3,4,0,8208
2023-12-03 18:47:44,1,2,3,4,0,8209
2023-12-03 18:47:44,1,2,3,4,0,8210
2023-12-03 18:47:44,1,2,3,4,0,8211
2023-12-03 18:47:44,1,2,3,4,0,8212
2023-12-03 18:47:45,1,2,3,4,0,8213
2023-12-03 18:47:45,1,2,3,4,0,8214
2023-12-03 18:47:45,1,2,3,4,0,8215
2023-12-03 18:47:45,1,2,3,4,0,8216
2023-12-03 18:47:45,1,2,3,4,0,8217
2023-12-03 18:47:45,1,2,3,4,0,8224
2023-12-03 18:47:45,1,2,3,4,0,8225
2023-12-03 18:47:45,1,2,3,4,0,8226
2023-12-03 18:47:45,1,2,3,4,0,8227
2023-12-03 18:47:45,1,2,3,4,0,8228
2023-12-03 18:47:45,1,2,3,4,0,8229
2023-12-03 18:47:45,1,2,3,4,0,8230
2023-12-03 18:47:45,1,2,3,4,0,8231
2023-12-03 18:47:45,1,2,3,4,0,8232
2023-12-03 18:47:45,1,2,3,4,0,8233
2023-12-03 18:47:45,1,2,3,4,0,8240
2023-12-03 18:47:45,1,2,3,4,0,8241
2023-12-03 18:47:45,1,2,3,4,0,8242
2023-12-03 18:47:45,1,2,3,4,0,8243
2023-12-03 18:47:45,1,2,3,4,0,8244
2023-12-03 18:47:45,1,2,3,4,0,8245
2023-12-03 18:47:45,1,2,3,4,0,8246
2023-12-03 18:47:45,1,2,3,4,0,8247
2023-12-03 18:47:45,1,2,3,4,0,8248
2023-12-03 18:47:45,1,2,3,4,0,8249
2023-12-03 18:47:45,1,2,3,4,0,8256
2023-12-03 18:47:45,1,2,3,4,0,8257
2023-12-03 18:47:45,1,2,3,4,0,8258
2023-12-03 18:47:45,1,2,3,4,0,8259
2023-12-03 18:47:45,1,2,3,4,0,8260
2023-12-03 18:47:45,1,2,3,4,0,8261
2023-12-03 18:47:45,1,2,3,4,0,8262
2023-12-03 18:47:45,1,2,3,4,0,8263
2023-12-03 18:47:45,1,2,3,4,0,8264
2023-12-03 18:47:45,1,2,3,4,0,8265
2023-12-03 18:47:45,1,2,3,4,0,8272
2023-12-03 18:47:45,1,2,3,4,0,8273
2023-12-03 18:47:45,1,2,3,4,0,8274
2023-12-03 18:47:45,1,2,3,4,0,8275
2023-12-03 18:47:45,1,2,3,4,0,8276
2023-12-03 18:47:45,1,2,3,4,0,8277
2023-12-03 18:47:45,1,2,3,4,0,8278
2023-12-03 18:47:45,1,2,3,4,0,8279
2023-12-03 18:47:45,1,2,3,4,0,8280
2023-12-03 18:47:45,1,2,3,4,0,8281
2023-12-03 18:47:45,1,2,3,4,0,8288
2023-12-03 18:47:45,1,2,3,4,0,8289
2023-12-03 18:47:45,1,2,3,4,0,8290
2023-12-03 18:47:45,1,2,3,4,0,8291
2023-12-03 18:47:45,1,2,3,4,0,8292
2023-12-03 18:47:45,1,2,3,4,0,8293
2023-12-03 18:47:45,1,2,3,4,0,8294
2023-12-03 18:47:45,1,2,3,4,0,8295
2023-12-03 18:47:45,1,2,3,4,0,8296
2023-12-03 18:47:45,1,2,3,4,0,8297
2023-12-03 18:47:45,1,2,3,4,0,8304
2023-12-03 18:47:45,1,2,3,4,0,8305
2023-12-03 18:47:45,1,2,3,4,0,8306
